ticker,name,sector,industry,exchange,close,avg_volume_50d,market_cap,atr14,sma50,sma200,atr_extension,rs_3m,rs_6m,rs_12m,rs_score,rs_percentile,trend_strength,stage,52w_high,52w_low,pct_from_52w_high,rts_composite,rts_grade,rts_grade_rank,colour_band,run_date
ONB,Old National Bancorp,Financial Services,Banks - Regional,NASDAQ,26.04,4168746,9962122240,0.4632,26.18,23.82,-0.2971,4.6,2.93,-4.14,0.52,0.0,74.5,3,27.36,19.39,-4.82,0.0,,8,,20260908
ONBPO,Old National Bancorp,Financial Services,Banks - Regional,NASDAQ,24.93,5792,0,0.1372,24.71,24.28,1.6407,-2.62,-11.98,-13.6,-10.29,0.0,85.0,2,25.46,24.53,-2.05,0.0,,8,,20260908
SCRPF,Sembcorp Industries Ltd,Utilities,Utilities - Diversified,PNK,4.74,380,8439163904,0.0271,4.47,4.68,10.0746,-4.42,-8.05,-11.11,-8.37,0.0,50.0,3,5.9,4.11,-19.66,0.0,,8,,20260908
ACLIF,Accelleron Industries AG,Industrials,Specialty Industrial Machinery,PNK,95.0,47,8934393856,0.4852,96.5,89.0,-3.0847,-8.31,9.93,-15.27,-4.71,0.0,38.25,3,109.3,77.0,-13.08,0.0,,8,,20260908
SSB,SouthState Bank Corporation,Financial Services,Banks - Regional,NYSE,107.98,840171,10471310336,1.9199,104.61,97.43,1.7533,9.28,0.4,-13.07,-2.77,0.0,88.75,2,112.2,84.48,-3.76,0.0,,8,,20260908
ALBKY,Alpha Bank S.A.,Financial Services,Banks - Regional,PNK,1.25,29269,11542898688,0.0382,1.19,1.05,1.4911,11.89,8.22,12.41,10.82,0.0,80.0,2,1.3,0.73,-3.85,0.0,,8,,20260908
JSAIY,J Sainsbury plc,Consumer Defensive,Grocery Stores,OQX,18.38,70422,10008146944,0.3046,18.49,17.59,-0.3703,9.68,-12.61,-0.78,-2.31,0.0,73.25,3,19.9,15.87,-7.64,0.0,,8,,20260908
TX,Ternium S.A.,Basic Materials,Steel,NYSE,58.0,601993,11385845760,1.6714,49.8,43.32,4.9073,16.09,37.46,56.72,39.82,0.0,83.75,2,58.5,33.01,-0.85,0.0,,8,,20260908
MDDNF,Meridian Energy Limited,Utilities,Utilities - Renewable,PNK,2.98,286,7892820480,0.0497,3.11,3.09,-2.5934,-14.17,-14.51,-26.15,-19.08,0.0,24.0,4,3.62,2.84,-17.68,0.0,,8,,20260908
NCLTY,"Nitori Holdings Co., Ltd.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",PNK,10.4,170823,11753197568,0.4117,8.44,8.42,4.7558,20.91,0.66,-5.18,3.39,0.0,86.25,2,11.56,6.9,-10.03,0.0,,8,,20260908
AXTI,"AXT, Inc.",Technology,Semiconductor Equipment & Materials,NASDAQ,61.64,10310466,4041932800,8.0124,62.91,54.62,-0.1581,-35.47,75.27,1962.47,802.46,0.0,47.0,3,143.16,3.02,-56.94,0.0,,8,,20260908
EQUEY,Equatorial S.A.,Utilities,Utilities - Regulated Electric,PNK,7.27,668,9133291520,0.0964,7.36,7.66,-0.9561,-10.65,-26.71,-11.46,-16.59,0.0,25.25,4,9.59,6.3,-24.19,0.0,,8,,20260908
CNM,"Core & Main, Inc.",Industrials,Industrial Distribution,NYSE,44.32,2335252,8577694208,1.2821,44.96,49.92,-0.4964,-19.41,-26.2,-52.66,-35.09,0.0,22.0,4,67.06,41.55,-33.91,0.0,,8,,20260908
ACDSF,CapitaLand Ascendas REIT,Real Estate,REIT - Industrial,PNK,1.8,24379,8991385600,0.0151,1.89,1.98,-6.0077,-14.69,-27.78,-35.85,-27.74,0.0,24.0,4,2.32,1.72,-22.41,0.0,,8,,20260908
HDALF,Haidilao International Holding Ltd.,Consumer Cyclical,Restaurants,PNK,1.5,21276,8719038464,0.041,1.52,1.76,-0.5173,-16.46,-45.71,-27.37,-31.06,0.0,15.75,4,2.41,1.35,-37.76,0.0,,8,,20260908
ALV,"Autoliv, Inc.",Consumer Cyclical,Auto Parts,NYSE,125.2,676893,9169299456,2.5798,120.28,117.45,1.9076,-5.84,-0.7,-17.19,-8.58,0.0,62.5,2,132.17,99.16,-5.27,0.0,,8,,20260908
CEF,Sprott Physical Gold and Silver Trust,Unknown,Unknown,NYSE,45.27,705150,7938826240,1.1997,42.58,46.58,2.2413,-2.11,-29.93,16.88,-4.25,0.0,73.25,3,61.38,33.62,-26.25,0.0,,8,,20260908
AGX,"Argan, Inc.",Industrials,Engineering & Construction,NYSE,417.99,344365,5864333312,30.6134,573.88,512.39,-5.0921,-44.48,-14.08,56.62,6.6,0.0,6.25,4,805.75,202.25,-48.12,0.0,,8,,20260908
AAL,American Airlines Group Inc.,Industrials,Airlines,NASDAQ,13.13,105141838,8691664896,0.461,15.26,13.93,-4.6208,-7.44,2.29,-17.87,-8.21,0.0,17.0,4,18.79,10.09,-30.12,0.0,,8,,20260908
GMWKF,Games Workshop Group PLC,Consumer Cyclical,Leisure,PNK,255.0,273,8426523648,14.0625,265.85,253.7,-0.7716,-3.51,-3.3,4.27,-0.32,0.0,48.25,3,300.0,185.0,-15.0,0.0,,8,,20260908
SMNNY,Shimano Inc.,Consumer Cyclical,Leisure,PNK,12.28,77169,10436882432,0.309,11.86,10.89,1.3572,22.43,6.67,-11.49,3.35,0.0,82.5,2,13.15,9.36,-6.62,0.0,,8,,20260908
IFUUF,Infratil Limited,Industrials,Conglomerates,PNK,8.4,620,8394224128,0.0739,9.15,7.65,-10.1284,-11.49,15.65,39.69,18.48,0.0,50.0,3,9.65,5.4,-12.95,0.0,,8,,20260908
SSAAF,SSAB AB (publ),Basic Materials,Steel,PNK,9.33,30,9298442240,0.0019,9.33,8.46,0.0,-3.5,2.65,38.17,15.32,0.0,50.0,3,9.99,5.88,-6.61,0.0,,8,,20260908
ZIONP,"Zions Bancorporation, National Association",Financial Services,Banks - Regional,NASDAQ,17.8,4504,0,0.1686,18.0,18.65,-1.2072,-8.4,-18.38,-37.97,-23.72,0.0,35.25,4,23.07,17.7,-22.84,0.0,,8,,20260908
ZION,"Zions Bancorporation, National Association",Financial Services,Banks - Regional,NASDAQ,69.37,1606388,10124784640,1.376,69.5,61.61,-0.0959,5.75,11.09,3.05,6.54,0.0,73.25,3,73.34,46.19,-5.41,0.0,,8,,20260908
PSO,Pearson plc,Communication Services,Publishing,NYSE,15.98,747766,9614496768,0.3156,16.43,14.28,-1.4286,-1.3,9.7,-5.25,0.97,0.0,74.5,3,17.75,12.02,-9.97,0.0,,8,,20260908
NRKBF,NKT A/S,Industrials,Electrical Equipment & Parts,PNK,158.3,0,8461206528,0.0214,158.3,134.17,0.0,-4.69,10.76,60.43,26.77,0.0,75.0,3,158.3,87.75,0.0,0.0,,8,,20260908
GWKSY,Games Workshop Group PLC,Consumer Cyclical,Leisure,PNK,26.0,1135,8591749120,1.1524,27.01,26.16,-0.8766,-5.51,-9.09,10.67,-0.29,0.0,29.0,4,32.01,20.0,-18.78,0.0,,8,,20260908
AOMFF,Alstom SA,Industrials,Railroads,PNK,19.21,2279,8886853632,0.1722,18.36,24.28,4.9463,-8.74,-52.09,-36.73,-35.11,0.0,27.5,3,35.21,17.06,-45.44,0.0,,8,,20260908
ALSN,"Allison Transmission Holdings, Inc.",Consumer Cyclical,Auto Parts,NYSE,131.24,1055976,10837542912,4.2438,120.62,114.28,2.5036,8.94,-2.11,28.67,12.96,0.0,87.5,2,137.62,76.01,-4.64,0.0,,8,,20260908
ZLIOY,"Zoomlion Heavy Industry Science and Technology Co., Ltd.",Industrials,Farm & Heavy Construction Machinery,PNK,8.35,101,10721339392,0.1117,9.12,9.9,-6.898,-11.78,-26.82,-8.98,-15.92,0.0,0.0,4,14.92,7.13,-44.03,0.0,,8,,20260908
ASR,"Grupo Aeroportuario del Sureste, S. A. B. de C. V.",Industrials,Airports & Air Services,NYSE,257.33,61917,7728151552,6.2769,274.74,307.67,-2.7742,-13.49,-36.47,-41.82,-32.86,0.0,5.0,4,381.52,249.58,-32.55,0.0,,8,,20260908
CUBE,CubeSmart,Real Estate,REIT - Industrial,NYSE,39.5,2073628,8955297792,0.7213,40.92,38.4,-1.9621,-5.38,-14.13,-18.06,-13.52,0.0,69.5,3,43.26,35.09,-8.69,0.0,,8,,20260908
ADC,Agree Realty Corporation,Real Estate,REIT - Retail,NYSE,72.62,1312826,9057808384,1.0288,76.11,74.23,-3.3919,-4.72,-23.98,-14.74,-15.47,0.0,57.75,3,82.08,69.56,-11.53,0.0,,8,,20260908
ALSMY,Alstom SA,Industrials,Railroads,PNK,1.86,1980968,8604657664,0.0495,1.79,2.39,1.3538,-6.8,-48.01,-38.74,-34.0,0.0,27.5,3,3.51,1.65,-47.01,0.0,,8,,20260908
CIFR,Cipher Digital Inc.,Technology,Information Technology Services,NASDAQ,17.74,29442279,7362644992,1.7522,19.45,18.38,-0.9735,-25.67,15.09,119.76,46.77,0.0,25.75,4,30.14,7.17,-41.14,0.0,,8,,20260908
LKNCY,Luckin Coffee Inc.,Consumer Cyclical,Restaurants,OID,34.81,1285333,9965709312,1.4845,33.56,33.86,0.8396,3.68,-15.7,-25.99,-14.97,0.0,92.5,3,43.64,27.22,-20.23,0.0,,8,,20260908
FROG,JFrog Ltd.,Technology,Software - Application,NASDAQ,87.6,2682033,10801195008,5.8486,89.15,65.68,-0.2646,-0.41,100.66,61.03,59.54,0.0,69.5,3,105.76,34.05,-17.17,0.0,,8,,20260908
UZAPF,Flughafen Zürich AG,Industrials,Airports & Air Services,PNK,262.32,71,8052688896,5.7561,290.89,299.99,-4.9633,-15.38,-29.81,-26.03,-24.69,0.0,2.5,4,351.79,253.08,-25.43,0.0,,8,,20260908
LLYVK,"Liberty Live Holdings, Inc.",Communication Services,Entertainment,NASDAQ,99.0,356279,9108072448,2.6825,103.89,94.36,-1.8241,1.35,-11.86,-17.86,-10.96,0.0,74.5,3,109.75,76.94,-9.8,0.0,,8,,20260908
LLYVA,"Liberty Live Holdings, Inc.",Communication Services,Entertainment,NASDAQ,95.62,208036,8798014464,2.544,100.13,91.61,-1.7722,0.84,-12.98,-18.39,-11.69,0.0,73.25,3,106.06,74.38,-9.83,0.0,,8,,20260908
KIKOF,Kikkoman Corporation,Consumer Defensive,Packaged Foods,PNK,10.2,1,9462943744,0.0025,10.16,9.18,15.5033,5.65,2.01,3.17,3.38,0.0,75.0,2,10.2,8.27,-0.0,0.0,,8,,20260908
SAIL,"SailPoint, Inc.",Technology,Software - Infrastructure,NASDAQ,18.82,4126607,10674383872,1.0693,16.96,16.01,1.737,-1.51,7.13,-30.6,-10.12,0.0,83.75,2,24.0,10.3,-21.58,0.0,,8,,20260908
SEOAY,Stora Enso Oyj,Consumer Cyclical,Packaging & Containers,OQX,11.8,44901,9305715712,0.1895,11.1,11.7,3.6975,-1.28,-19.06,-12.72,-12.08,0.0,87.5,3,14.41,9.92,-18.11,0.0,,8,,20260908
CRPAY,"Corporación Acciona Energías Renovables, S.A.",Utilities,Utilities - Renewable,PNK,12.33,34,8003388928,0.0089,12.46,12.78,-14.5268,-20.93,-12.27,-27.77,-20.63,0.0,24.0,4,16.51,12.0,-25.32,0.0,,8,,20260908
ICLR,ICON Public Limited Company,Healthcare,Diagnostics & Research,NASDAQ,164.85,804630,12718871552,6.559,168.0,147.41,-0.4802,5.61,38.62,-26.49,4.32,0.0,77.0,3,203.91,66.57,-19.16,0.0,,8,,20260908
INPOY,InPost S.A.,Industrials,Integrated Freight & Logistics,PNK,8.79,4171,8790600704,0.1014,8.84,8.23,-0.4815,-3.17,-14.82,25.6,4.26,0.0,69.5,3,9.17,5.28,-4.12,0.0,,8,,20260908
FLS,Flowserve Corporation,Industrials,Specialty Industrial Machinery,NYSE,76.64,1845098,9795130368,2.3983,75.28,75.72,0.5659,-0.12,-14.02,22.34,4.0,0.0,83.75,3,92.41,48.71,-17.07,0.0,,8,,20260908
SARO,"StandardAero, Inc.",Industrials,Aerospace & Defense,NYSE,24.81,3619492,8210110976,0.8339,27.61,27.77,-3.3598,-7.82,-29.22,-29.68,-24.05,0.0,3.75,4,34.48,23.83,-28.05,0.0,,8,,20260908
IMIUY,IMI plc,Industrials,Specialty Industrial Machinery,PNK,40.54,8058,9578381312,0.8073,40.17,40.54,0.4555,2.29,1.33,1.33,1.57,0.0,82.5,3,43.62,34.07,-7.06,0.0,,8,,20260908
SNEX,StoneX Group Inc.,Financial Services,Capital Markets,NASDAQ,69.46,1247998,8378038272,2.834,72.8,61.87,-1.1789,-14.52,29.47,29.5,18.49,0.0,49.5,3,94.66,36.45,-26.62,0.0,,8,,20260908
MXL,"MaxLinear, Inc.",Technology,Semiconductors,NASDAQ,62.74,3334419,5690091008,5.8418,76.69,47.45,-2.3872,-27.16,283.95,283.51,206.0,0.0,32.5,3,128.3,12.77,-51.1,0.0,,8,,20260908
SHZHY,Shenzhou International Group Holdings Limited,Consumer Cyclical,Textile Manufacturing,PNK,4.65,16134,6996372480,0.2375,5.31,6.55,-2.7483,-24.31,-51.63,-58.16,-47.41,0.0,17.5,4,9.4,4.43,-50.49,0.0,,8,,20260908
BVN,Compañía de Minas Buenaventura S.A.A.,Basic Materials,Other Precious Metals & Mining,NYSE,33.9,1131838,8610155520,1.4676,32.2,32.61,1.1585,7.33,-20.95,56.04,16.92,0.0,85.0,3,44.67,19.55,-24.11,0.0,,8,,20260908
KT,KT Corporation,Communication Services,Telecom Services,NYSE,19.79,1580663,9425257472,0.3641,18.48,19.87,3.5993,4.52,-25.24,-21.7,-16.39,0.0,74.5,3,24.58,17.13,-19.49,0.0,,8,,20260908
W,Wayfair Inc.,Consumer Cyclical,Internet Retail,NYSE,99.43,3263952,13124411392,4.9656,96.13,88.16,0.6637,40.78,15.33,0.12,15.61,0.0,85.0,2,119.98,55.6,-17.13,0.0,,8,,20260908
FLGZY,Flughafen Zürich AG,Industrials,Airports & Air Services,PNK,10.5,401,8058214912,0.1325,11.59,11.89,-8.2007,-14.5,-30.7,-30.7,-26.65,0.0,1.25,4,13.66,10.3,-23.13,0.0,,8,,20260908
ADRZY,Andritz AG,Industrials,Specialty Industrial Machinery,PNK,20.44,530,10017927168,0.2019,18.35,16.72,10.3556,9.14,9.9,25.22,15.84,0.0,75.0,2,20.45,13.59,-0.0,0.0,,8,,20260908
WIGBY,WiseTech Global Limited,Technology,Software - Application,PNK,26.67,255,8969201664,0.2701,24.99,32.79,6.229,-11.31,-40.93,-77.5,-48.16,0.0,50.0,3,66.35,20.0,-59.8,0.0,,8,,20260908
KRYS,"Krystal Biotech, Inc.",Healthcare,Biotechnology,NASDAQ,358.24,410619,10603486208,12.3978,349.76,290.32,0.6842,14.32,26.06,119.26,60.4,0.0,90.0,2,382.54,136.73,-6.35,0.0,,8,,20260908
GGB,Gerdau S.A.,Basic Materials,Steel,NYSE,4.97,14476580,9751768064,0.1737,4.61,4.15,2.091,4.72,27.76,45.22,28.98,0.0,85.0,2,5.18,3.03,-4.05,0.0,,8,,20260908
FRHC,Freedom Holdings Corp.,Financial Services,Financial Conglomerates,NCM,164.54,154676,10495622144,7.8793,156.1,141.22,1.0713,6.1,9.95,-24.51,-4.8,0.0,88.75,2,177.15,107.97,-7.12,0.0,,8,,20260908
SPHXF,"SM Prime Holdings, Inc.",Real Estate,Real Estate - Diversified,PNK,0.27,368,7618895360,0.0006,0.28,0.05,-26.061,-9.31,-360.44,-311.17,-252.95,0.0,25.0,3,0.46,0.27,-42.3,0.0,,8,,20260908
LGN,Legence Corp.,Industrials,Engineering & Construction,NASDAQ,52.97,1368985,8702173184,3.5371,65.85,62.51,-3.6415,-41.4,-10.08,55.22,8.21,0.0,8.75,4,107.24,26.96,-50.61,0.0,,8,,20260908
TTC,The Toro Company,Industrials,Tools & Accessories,NYSE,93.33,742628,8834932736,2.676,96.17,90.71,-1.0632,2.79,-20.51,-2.01,-7.28,0.0,72.0,3,105.19,67.64,-11.27,0.0,,8,,20260908
RGTI,"Rigetti Computing, Inc.",Technology,Computer Hardware,NCM,15.2,23556257,5073284608,0.9775,16.43,19.29,-1.2569,-31.19,-25.8,-19.44,-24.6,0.0,12.5,4,58.15,12.53,-73.86,0.0,,8,,20260908
DDS,"Dillard's, Inc.",Consumer Cyclical,Department Stores,NYSE,656.69,138750,10257137664,24.2718,586.33,603.09,2.8986,3.68,-3.64,0.17,-0.28,0.0,95.0,3,741.98,503.06,-11.49,0.0,,8,,20260908
GZPZY,Gaztransport & Technigaz SA,Energy,Oil & Gas Equipment & Services,PNK,50.45,693,9353270272,0.8025,45.65,43.31,5.9846,8.5,-1.18,23.7,11.19,0.0,77.5,2,50.45,36.36,0.0,0.0,,8,,20260908
NCLTF,"Nitori Holdings Co., Ltd.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",PNK,17.65,74,10300999680,0.118,15.28,16.16,20.059,-1.84,-26.86,-99.63,-49.72,0.0,75.0,3,103.31,13.25,-82.92,0.0,,8,,20260908
CFR,"Cullen/Frost Bankers, Inc.",Financial Services,Banks - Regional,NYSE,162.62,598450,10106635264,3.0659,161.35,141.46,0.4145,12.07,6.67,8.6,8.79,0.0,85.0,2,170.8,119.0,-4.79,0.0,,8,,20260908
GZPZF,Gaztransport & Technigaz SA,Energy,Oil & Gas Equipment & Services,PNK,240.39,44,8913509376,0.7834,228.79,216.5,14.8012,-7.32,2.37,43.14,16.26,0.0,75.0,2,246.86,147.38,-2.62,0.0,,8,,20260908
INPOF,InPost S.A.,Industrials,Integrated Freight & Logistics,PNK,17.92,11,8958573568,0.0223,17.52,16.56,17.7345,-2.12,-15.71,59.41,17.74,0.0,75.0,2,18.02,9.99,-0.55,0.0,,8,,20260908
STN,Stantec Inc.,Industrials,Engineering & Construction,NYSE,73.52,446522,8263625728,1.9283,71.46,84.5,1.0694,-4.93,-33.52,-52.39,-33.92,0.0,61.25,3,114.52,66.26,-35.8,0.0,,8,,20260908
PRI,"Primerica, Inc.",Financial Services,Insurance - Life,NYSE,295.62,192177,9098399744,6.1076,304.72,272.14,-1.4907,6.96,0.69,-10.14,-2.07,0.0,73.25,3,327.28,230.09,-9.67,0.0,,8,,20260908
SHMDF,Shimano Inc.,Consumer Cyclical,Leisure,PNK,123.41,57,10488726528,1.1659,114.77,106.01,7.4087,19.03,11.83,-8.81,5.37,0.0,78.75,2,130.0,94.15,-5.07,0.0,,8,,20260908
AYI,Acuity Inc.,Industrials,Electrical Equipment & Parts,NYSE,334.05,341615,9999969280,9.2012,342.75,318.93,-0.9457,5.97,6.29,-21.3,-4.83,0.0,70.75,3,380.17,257.04,-12.13,0.0,,8,,20260908
AVAV,"AeroVironment, Inc.",Industrials,Aerospace & Defense,NASDAQ,144.65,1607049,7351491072,8.6242,158.96,212.47,-1.6592,-26.89,-52.21,-56.18,-47.47,0.0,8.75,4,417.86,135.2,-65.38,0.0,,8,,20260908
ELPC,Companhia Paranaense de Energia,Utilities,Utilities - Regulated Electric,NYSE,12.26,423101,9101856768,0.2913,11.48,11.09,2.6855,4.67,-2.64,34.04,13.86,0.0,60.0,2,13.7,8.25,-10.49,0.0,,8,,20260908
XP,XP Inc.,Financial Services,Capital Markets,NASDAQ,19.86,5328525,10077817856,0.7223,16.85,17.85,4.164,26.45,-7.23,-6.45,1.5,0.0,88.75,3,23.13,14.8,-14.14,0.0,,8,,20260908
YMM,Full Truck Alliance Co. Ltd.,Technology,Software - Application,NYSE,8.65,6946503,9046984704,0.2722,8.9,9.2,-0.9311,-3.01,-16.77,-52.6,-27.66,0.0,61.5,4,14.07,7.46,-38.52,0.0,,8,,20260908
ASGLY,AGC Inc.,Industrials,Conglomerates,PNK,7.07,5150,7509091840,0.3302,7.58,7.52,-1.5505,-30.27,-24.4,-8.28,-19.42,0.0,22.0,4,10.69,6.05,-33.86,0.0,,8,,20260908
NIABY,NIBE Industrier AB (publ),Industrials,Building Products & Equipment,PNK,4.64,672,9354548224,0.0684,4.0,4.01,9.3657,15.82,3.35,-9.04,1.51,0.0,76.25,3,5.0,3.33,-7.2,0.0,,8,,20260908
FR,"First Industrial Realty Trust, Inc.",Real Estate,REIT - Industrial,NYSE,61.85,1075244,8474467328,1.0585,64.15,60.39,-2.1758,-3.46,-10.07,2.9,-3.23,0.0,78.25,3,69.88,50.24,-11.49,0.0,,8,,20260908
KIKOY,Kikkoman Corporation,Consumer Defensive,Packaged Foods,PNK,22.85,52,10599425024,0.1248,21.07,19.32,14.231,18.82,3.15,1.91,6.57,0.0,75.0,2,24.35,15.73,-6.16,0.0,,8,,20260908
WEGRY,Weir PLC,Industrials,Specialty Industrial Machinery,PNK,18.68,38054,9699105792,0.504,17.84,19.14,1.6739,11.33,-22.98,-4.82,-7.14,0.0,68.25,3,24.85,15.38,-24.83,0.0,,8,,20260908
XNGSF,ENN Energy Holdings Limited,Utilities,Utilities - Regulated Gas,PNK,6.57,5514,9561951232,0.1184,5.83,7.7,6.2405,-7.79,-41.17,-42.31,-33.28,0.0,26.25,3,9.78,4.88,-32.82,0.0,,8,,20260908
CRUS,"Cirrus Logic, Inc.",Technology,Semiconductors,NASDAQ,113.21,728414,5673808896,3.7116,129.39,140.0,-4.3588,-35.83,-28.32,-21.74,-27.57,0.0,6.25,4,180.42,106.26,-37.25,0.0,,8,,20260908
AKBLF,ALK-Abelló A/S,Healthcare,Biotechnology,PNK,37.92,25,8401378816,0.0167,38.63,35.67,-42.4557,-7.2,4.57,17.85,6.94,0.0,37.0,3,40.65,28.95,-6.73,0.0,,8,,20260908
CHWY,"Chewy, Inc.",Consumer Cyclical,Internet Retail,NYSE,23.66,8664968,9686976512,0.9548,22.25,25.83,1.4818,9.94,-22.12,-62.48,-30.25,0.0,80.75,3,43.5,17.4,-45.61,0.0,,8,,20260908
RYAN,"Ryan Specialty Holdings, Inc.",Financial Services,Insurance Brokers,NYSE,41.91,2192384,10740233216,1.5286,42.18,41.44,-0.1738,24.42,-8.88,-42.75,-14.1,0.0,77.0,3,59.19,29.28,-29.19,0.0,,8,,20260908
HLTOY,Hellenic Telecommunications Organization S.A.,Communication Services,Telecom Services,PNK,11.49,7355,9446011904,0.2561,11.34,10.15,0.5862,8.79,10.67,8.55,9.35,0.0,92.5,2,11.9,8.96,-3.45,0.0,,8,,20260908
COLB,"Columbia Banking System, Inc.",Financial Services,Banks - Regional,NASDAQ,30.8,2979265,8710763520,0.6315,31.23,28.96,-0.6732,0.42,0.49,0.99,0.67,0.0,73.25,3,33.68,23.83,-8.55,0.0,,8,,20260908
PSPSF,PSP Swiss Property AG,Real Estate,Real Estate Services,PNK,175.6,3,8108232704,0.2762,180.26,185.39,-16.8517,-11.08,-25.86,-14.79,-17.74,0.0,24.0,4,220.0,166.25,-20.18,0.0,,8,,20260908
BROS,Dutch Bros Inc.,Consumer Cyclical,Restaurants,NYSE,46.58,3731793,8169966080,2.3117,59.37,57.2,-5.5325,-20.8,-24.37,-54.76,-35.63,0.0,10.0,4,74.02,44.58,-37.07,0.0,,8,,20260908
WAL,Western Alliance Bancorporation,Financial Services,Banks - Regional,NYSE,80.95,1027377,8831714304,1.8746,80.91,80.72,0.0231,-3.18,-4.45,-29.5,-14.15,0.0,70.75,2,97.23,65.82,-16.74,0.0,,8,,20260908
MBLY,Mobileye Global Inc.,Consumer Cyclical,Auto Parts,NASDAQ,8.56,6069117,7277605888,0.3718,8.79,9.25,-0.631,-14.3,-8.29,-62.32,-31.41,0.0,30.25,4,15.81,6.47,-45.86,0.0,,8,,20260908
NNN,"NNN REIT, Inc.",Real Estate,REIT - Retail,NYSE,44.63,1518744,8565898240,0.6952,46.68,43.11,-2.942,-4.13,-13.55,-8.58,-9.21,0.0,69.5,3,50.0,38.9,-10.74,0.0,,8,,20260908
